timestamp,back_x,back_y,back_z,thigh_x,thigh_y,thigh_z,label
2022-09-14 16:31:33.740,-1.084717,-0.164795,0.072021,-1.108398,-0.418701,-0.656982,1
2022-09-14 16:31:33.759,-1.030762,-0.323486,0.12085,-0.898926,-0.425537,-0.411621,1
2022-09-14 16:31:33.779,-1.042969,-0.397705,0.143555,-0.621582,-0.387451,-0.334717,1
2022-09-14 16:31:33.799,-1.169189,-0.270996,0.120117,-0.646484,-0.559326,0.045898,1
2022-09-14 16:31:33.819,-1.346191,-0.054688,-0.125488,-1.561768,-0.617188,0.249268,1
2022-09-14 16:31:33.840,-1.383057,0.124268,-0.217773,-2.023193,0.958252,-0.567871,1
2022-09-14 16:31:33.860,-1.237061,0.022217,-0.11084,-0.711182,1.013672,0.562012,1
2022-09-14 16:31:33.880,-1.169922,-0.288086,-0.238037,-0.228516,0.080566,0.631104,1
2022-09-14 16:31:33.900,-1.171631,-0.267334,-0.280273,-0.948242,-0.296631,0.174805,1
2022-09-14 16:31:33.919,-1.172607,-0.196045,-0.282959,-1.215088,-0.927246,0.467529,1
2022-09-14 16:31:33.939,-1.160156,-0.122559,-0.259277,-1.10498,-0.755371,0.086182,1
2022-09-14 16:31:33.959,-1.128906,-0.045654,-0.185547,-0.979248,-0.283447,0.171387,1
2022-09-14 16:31:33.979,-1.125977,0.012939,-0.144043,-1.037598,-0.172852,0.102051,1
2022-09-14 16:31:34.000,-1.123291,-0.002441,-0.141357,-1.028076,-0.176025,0.091064,1
2022-09-14 16:31:34.020,-1.057617,-0.040039,-0.131104,-1.003662,-0.219727,0.088379,1
2022-09-14 16:31:34.040,-1.004883,-0.046387,-0.115234,-1.006104,-0.243652,0.070801,1
2022-09-14 16:31:34.060,-0.934082,-0.059326,-0.100098,-0.971924,-0.174072,0.055176,1
2022-09-14 16:31:34.080,-0.88208,-0.056396,-0.08252,-0.975586,-0.154297,0.039795,1
2022-09-14 16:31:34.099,-0.860352,-0.03833,-0.076416,-0.973145,-0.217529,0.02417,1
2022-09-14 16:31:34.119,-0.86792,-0.019043,-0.080078,-0.954102,-0.291504,0.008789,1
2022-09-14 16:31:34.139,-0.867188,-0.019287,-0.070312,-0.969727,-0.333008,0.0,1
2022-09-14 16:31:34.159,-0.862305,-0.038574,-0.062012,-0.972656,-0.341309,-0.044922,1
2022-09-14 16:31:34.180,-0.883545,-0.056885,-0.059082,-0.991699,-0.293457,-0.157227,1
2022-09-14 16:31:34.200,-0.892822,-0.058838,-0.035645,-1.001221,-0.256836,-0.136963,1
2022-09-14 16:31:34.220,-0.888184,-0.045654,-0.003906,-1.000732,-0.237549,0.115479,1
2022-09-14 16:31:34.240,-0.896729,-0.043213,0.0354,-1.034668,-0.179199,0.246826,1
2022-09-14 16:31:34.259,-0.935547,-0.026611,0.064697,-1.091309,-0.128906,0.058838,1
2022-09-14 16:31:34.279,-0.984375,-0.004883,0.010986,-1.095947,-0.115479,-0.135742,1
2022-09-14 16:31:34.299,-1.020264,0.010498,-0.056641,-1.093018,-0.084717,-0.16626,1
2022-09-14 16:31:34.319,-1.019043,-0.062012,-0.041748,-1.097168,-0.076172,-0.042969,1
2022-09-14 16:31:34.340,-1.051514,-0.131836,0.007324,-1.112549,-0.108154,0.023926,1
2022-09-14 16:31:34.360,-1.078613,-0.139404,0.071289,-1.101807,-0.208252,-0.001709,1
2022-09-14 16:31:34.380,-1.062256,-0.093506,0.21875,-1.078125,-0.307373,0.03833,1
2022-09-14 16:31:34.400,-1.071533,-0.019775,0.2229,-1.123047,-0.255127,0.102783,1
2022-09-14 16:31:34.419,-1.218262,0.018799,0.123535,-1.181885,-0.237305,-0.021973,1
2022-09-14 16:31:34.439,-1.272949,-0.039062,0.05249,-1.218262,-0.292725,-0.068848,1
2022-09-14 16:31:34.459,-1.330322,-0.181641,-0.084473,-1.320801,-0.335938,-0.098145,1
2022-09-14 16:31:34.479,-1.285645,-0.23999,-0.152832,-1.417236,-0.338623,-0.232422,1
2022-09-14 16:31:34.500,-1.129395,-0.025391,-0.041992,-1.398682,-0.234375,-0.245117,1
2022-09-14 16:31:34.520,-1.1521,0.133057,-0.095703,-1.312988,-0.006592,-0.343262,1
2022-09-14 16:31:34.540,-1.225586,0.066162,-0.249268,-1.22998,-0.00293,-0.342041,1
2022-09-14 16:31:34.560,-1.185791,-0.026123,-0.294189,-1.273438,-0.286377,0.162109,1
2022-09-14 16:31:34.580,-1.081787,-0.06958,-0.27417,-1.362793,-0.322266,0.520752,1
2022-09-14 16:31:34.599,-1.014893,-0.139648,-0.259521,-1.34375,-0.145996,0.542969,1
2022-09-14 16:31:34.619,-1.027588,-0.195312,-0.241943,-1.359375,-0.043213,0.380371,1
2022-09-14 16:31:34.639,-1.056396,-0.16748,-0.179688,-1.342285,-0.000244,0.105469,1
2022-09-14 16:31:34.659,-1.026855,-0.132324,-0.124512,-1.219482,-0.077148,0.0,1
2022-09-14 16:31:34.680,-0.997314,-0.146484,-0.116699,-1.097412,-0.199463,0.136963,1
2022-09-14 16:31:34.700,-0.986084,-0.158447,-0.106934,-1.00415,-0.278809,0.20166,1
2022-09-14 16:31:34.720,-0.9375,-0.154053,-0.109375,-0.956299,-0.283203,0.188965,1
2022-09-14 16:31:34.740,-0.914062,-0.163574,-0.11084,-0.92749,-0.237793,0.171875,1
2022-09-14 16:31:34.759,-0.899902,-0.193848,-0.103027,-0.852051,-0.222412,0.187256,1
2022-09-14 16:31:34.779,-0.891846,-0.210449,-0.071289,-0.807129,-0.182373,0.173096,1
2022-09-14 16:31:34.799,-0.905273,-0.237549,-0.061035,-0.718262,-0.095947,0.17041,1
2022-09-14 16:31:34.819,-0.890869,-0.234375,-0.061035,-0.635498,0.012695,0.185547,1
2022-09-14 16:31:34.840,-0.906006,-0.234375,-0.044189,-0.598145,0.091797,0.1875,1
2022-09-14 16:31:34.860,-0.890137,-0.234375,-0.014893,-0.578125,0.18457,0.195557,1
2022-09-14 16:31:34.880,-0.890381,-0.234863,-0.015869,-0.578857,0.255859,0.144043,1
2022-09-14 16:31:34.900,-0.887939,-0.207764,-0.001709,-0.664795,0.289062,-0.022705,1
2022-09-14 16:31:34.919,-0.929688,-0.162109,0.015381,-0.800537,0.274902,-0.306152,1
2022-09-14 16:31:34.939,-0.959961,-0.138672,0.002441,-1.125977,-0.185547,-0.768066,1
2022-09-14 16:31:34.959,-1.001709,-0.163574,-0.000244,-1.626709,-0.209961,-1.327881,1
2022-09-14 16:31:34.979,-1.051514,-0.187256,-0.010498,-1.608154,-0.257568,-1.661621,1
2022-09-14 16:31:35.000,-1.076172,-0.165527,0.050049,-1.519043,-0.165039,-1.095947,1
2022-09-14 16:31:35.020,-1.081299,-0.215332,0.11792,-1.22168,-0.33374,-0.608643,1
2022-09-14 16:31:35.040,-1.056396,-0.303467,0.102295,-0.877197,-0.46875,-0.395996,1
2022-09-14 16:31:35.060,-1.083496,-0.321533,0.19458,-0.604004,-0.420166,-0.349854,1
2022-09-14 16:31:35.080,-1.235107,-0.147705,0.200684,-0.904297,-0.672852,-0.0354,1
2022-09-14 16:31:35.099,-1.390137,0.03418,-0.153564,-1.845703,-0.299805,-0.189941,1
2022-09-14 16:31:35.119,-1.347656,0.018555,-0.208496,-1.489014,0.502441,-0.1604,1
2022-09-14 16:31:35.139,-1.222412,-0.205566,-0.121094,-0.199219,0.473389,1.025391,1
2022-09-14 16:31:35.159,-1.190674,-0.372803,-0.294922,-0.607422,0.323975,0.306885,1
2022-09-14 16:31:35.180,-1.175049,-0.260254,-0.300537,-1.147949,-0.229736,0.314453,1
2022-09-14 16:31:35.200,-1.148682,-0.112305,-0.27417,-1.157715,-0.761719,0.370361,1
2022-09-14 16:31:35.220,-1.130371,-0.050049,-0.225342,-1.05542,-0.644043,0.08667,1
2022-09-14 16:31:35.240,-1.101318,-0.001709,-0.154297,-0.995605,-0.393311,0.096924,1
2022-09-14 16:31:35.259,-1.093994,-0.003662,-0.134033,-1.014893,-0.228516,0.073242,1
2022-09-14 16:31:35.279,-1.08252,-0.037354,-0.121094,-1.024414,-0.168213,0.084473,1
2022-09-14 16:31:35.299,-1.003906,-0.046387,-0.106201,-1.034912,-0.213379,0.054199,1
2022-09-14 16:31:35.319,-0.960938,-0.030029,-0.091553,-1.024658,-0.19043,0.015137,1
2022-09-14 16:31:35.340,-0.904297,-0.03125,-0.077637,-1.007568,-0.134277,0.021973,1
2022-09-14 16:31:35.360,-0.90625,-0.03125,-0.077881,-0.991943,-0.152588,0.032959,1
2022-09-14 16:31:35.380,-0.891357,-0.016357,-0.078125,-0.972656,-0.226318,0.032959,1
2022-09-14 16:31:35.400,-0.891602,-0.01416,-0.078125,-0.972412,-0.29834,0.031006,1
2022-09-14 16:31:35.419,-0.875488,-0.029053,-0.07959,-0.993652,-0.322266,-0.006592,1
2022-09-14 16:31:35.439,-0.885498,-0.033447,-0.066895,-1.001953,-0.301514,-0.091064,1
2022-09-14 16:31:35.459,-0.90332,-0.016846,-0.053711,-1.005127,-0.262939,-0.164795,1
2022-09-14 16:31:35.479,-0.906982,-0.026367,-0.029297,-0.978027,-0.245605,-0.023682,1
2022-09-14 16:31:35.500,-0.908447,-0.031982,0.021484,-0.949707,-0.25293,0.238281,1
2022-09-14 16:31:35.520,-0.891113,-0.03125,0.026611,-0.981934,-0.23877,0.26416,1
2022-09-14 16:31:35.540,-0.904053,-0.026611,0.002197,-1.007568,-0.213867,0.133057,1
2022-09-14 16:31:35.560,-0.938721,-0.03833,0.009521,-1.025391,-0.181396,0.028809,1
2022-09-14 16:31:35.580,-0.965088,-0.104004,0.017334,-1.067139,-0.111816,-0.032471,1
2022-09-14 16:31:35.599,-1.011719,-0.167969,-0.046875,-1.104736,-0.088867,-0.154785,1
2022-09-14 16:31:35.619,-1.087402,-0.177734,-0.032959,-1.114502,-0.163818,-0.233154,1
2022-09-14 16:31:35.639,-1.097168,-0.122803,0.112793,-1.134033,-0.258301,-0.114746,1
2022-09-14 16:31:35.659,-1.090332,-0.055176,0.164062,-1.174072,-0.273682,0.010254,1
2022-09-14 16:31:35.680,-1.212646,-0.073975,0.070312,-1.209717,-0.326904,-0.030273,1
2022-09-14 16:31:35.700,-1.328613,-0.160645,-0.030518,-1.236572,-0.418945,-0.05957,1
2022-09-14 16:31:35.720,-1.330566,-0.248779,-0.090088,-1.334473,-0.406982,-0.063721,1
2022-09-14 16:31:35.740,-1.264893,-0.181885,-0.118164,-1.439209,-0.257812,-0.176758,1
2022-09-14 16:31:35.759,-1.162109,0.075439,-0.058838,-1.432373,-0.059326,-0.286621,1
2022-09-14 16:31:35.779,-1.208984,0.088623,-0.13623,-1.297852,0.087402,-0.373779,1
2022-09-14 16:31:35.799,-1.214844,-0.013672,-0.29541,-1.252441,0.032715,-0.303223,1
2022-09-14 16:31:35.819,-1.148682,-0.083008,-0.297607,-1.256104,-0.261475,0.143311,1
2022-09-14 16:31:35.840,-1.061279,-0.109863,-0.296387,-1.307861,-0.383789,0.566895,1
2022-09-14 16:31:35.860,-1.031982,-0.15332,-0.26709,-1.334961,-0.218262,0.504883,1
2022-09-14 16:31:35.880,-1.031006,-0.200684,-0.253906,-1.342041,-0.003418,0.358154,1
2022-09-14 16:31:35.900,-1.033936,-0.189697,-0.210938,-1.300537,0.059814,0.108643,1
2022-09-14 16:31:35.919,-1.004639,-0.187012,-0.179199,-1.209717,-0.067871,0.012695,1
2022-09-14 16:31:35.939,-1.00293,-0.185303,-0.147705,-1.072754,-0.160889,0.126465,1
2022-09-14 16:31:35.959,-0.980469,-0.199219,-0.129395,-1.004883,-0.263916,0.193848,1
2022-09-14 16:31:35.979,-0.946533,-0.203857,-0.112793,-0.96167,-0.296631,0.186035,1
2022-09-14 16:31:36.000,-0.927002,-0.203125,-0.110596,-0.914551,-0.241455,0.171875,1
2022-09-14 16:31:36.020,-0.9104,-0.198486,-0.101562,-0.852539,-0.165039,0.187256,1
2022-09-14 16:31:36.040,-0.902344,-0.22168,-0.082764,-0.792236,-0.120361,0.171143,1
2022-09-14 16:31:36.060,-0.914795,-0.235596,-0.078369,-0.74707,-0.058594,0.172363,1
2022-09-14 16:31:36.080,-0.925537,-0.242432,-0.073975,-0.701904,0.002441,0.187256,1
2022-09-14 16:31:36.099,-0.91626,-0.253662,-0.043701,-0.687012,0.094238,0.171631,1
2022-09-14 16:31:36.119,-0.897217,-0.243164,-0.033691,-0.578857,0.186279,0.172119,1
2022-09-14 16:31:36.139,-0.885254,-0.234863,-0.053467,-0.59082,0.202393,0.129639,1
2022-09-14 16:31:36.159,-0.897705,-0.22583,-0.030273,-0.692871,0.220703,-0.014893,1
2022-09-14 16:31:36.180,-0.938965,-0.188721,0.010986,-0.856934,0.159668,-0.300049,1
2022-09-14 16:31:36.200,-0.982178,-0.167969,-0.019287,-1.05127,-0.160889,-0.568848,1
2022-09-14 16:31:36.220,-1.010742,-0.16748,-0.062744,-1.295898,-0.277588,-0.947266,1
2022-09-14 16:31:36.240,-1.037598,-0.15625,0.001465,-1.522461,-0.243896,-1.564697,1
2022-09-14 16:31:36.259,-1.05127,-0.176514,0.055664,-1.444824,-0.361328,-1.198242,1
2022-09-14 16:31:36.279,-1.060303,-0.213623,0.0625,-1.354736,-0.369141,-0.781494,1
2022-09-14 16:31:36.299,-1.029785,-0.289062,0.069824,-1.05957,-0.447266,-0.522217,1
2022-09-14 16:31:36.319,-1.050049,-0.326416,0.172852,-0.686768,-0.399414,-0.423828,1
2022-09-14 16:31:36.340,-1.167725,-0.2229,0.11377,-0.637695,-0.554932,0.013184,1
2022-09-14 16:31:36.360,-1.285156,-0.077393,-0.09375,-1.508057,-0.47876,0.398682,1
2022-09-14 16:31:36.380,-1.392334,0.067627,-0.16748,-1.898438,0.928955,-0.590088,1
2022-09-14 16:31:36.400,-1.294189,-0.089111,-0.167969,-0.797607,0.537842,0.436035,1
2022-09-14 16:31:36.419,-1.190918,-0.318115,-0.20459,-0.264648,0.106201,0.486572,1
2022-09-14 16:31:36.439,-1.133789,-0.335938,-0.26123,-0.941162,-0.386719,0.306152,1
2022-09-14 16:31:36.459,-1.111084,-0.192383,-0.253662,-1.199707,-0.772461,0.26416,1
2022-09-14 16:31:36.479,-1.112793,-0.072021,-0.193359,-1.071533,-0.693848,0.138428,1
2022-09-14 16:31:36.500,-1.084229,-0.006348,-0.146484,-0.981201,-0.307617,0.104736,1
2022-09-14 16:31:36.520,-1.092041,0.001465,-0.139893,-1.030762,-0.179688,0.098145,1
2022-09-14 16:31:36.540,-1.130127,-0.041748,-0.131592,-1.031006,-0.237061,0.090332,1
2022-09-14 16:31:36.560,-1.101562,-0.080322,-0.127197,-1.000244,-0.249268,0.108887,1
2022-09-14 16:31:36.580,-1.031494,-0.064697,-0.111328,-1.009277,-0.208496,0.089355,1
2022-09-14 16:31:36.599,-0.964844,-0.044189,-0.082275,-1.019043,-0.148193,0.077881,1
2022-09-14 16:31:36.619,-0.923584,-0.043457,-0.075684,-1.01001,-0.149902,0.067871,1
2022-09-14 16:31:36.639,-0.91626,-0.015869,-0.078125,-0.97876,-0.199463,0.063232,1
2022-09-14 16:31:36.659,-0.893555,0.000488,-0.078125,-0.963623,-0.237549,0.057373,1
2022-09-14 16:31:36.680,-0.870361,-0.022217,-0.079834,-0.978027,-0.271729,0.028564,1
2022-09-14 16:31:36.700,-0.874268,-0.033936,-0.071045,-0.988037,-0.286377,0.003174,1
2022-09-14 16:31:36.720,-0.877441,-0.027832,-0.040527,-0.975342,-0.274414,-0.001465,1
2022-09-14 16:31:36.740,-0.894531,-0.013672,-0.02417,-0.964844,-0.261475,-0.001953,1
2022-09-14 16:31:36.759,-0.909424,-0.015625,0.00293,-0.977295,-0.224609,-0.006104,1
2022-09-14 16:31:36.779,-0.922852,-0.015625,0.000244,-0.981934,-0.195557,0.063232,1
2022-09-14 16:31:36.799,-0.921631,-0.015381,-0.001953,-0.990479,-0.163086,0.198975,1
2022-09-14 16:31:36.819,-0.921875,-0.015625,-0.046631,-1.059082,-0.122803,0.204346,1
2022-09-14 16:31:36.840,-0.965576,-0.043701,-0.001953,-1.099609,-0.136475,0.043701,1
2022-09-14 16:31:36.860,-0.992188,-0.088867,0.000244,-1.108643,-0.169434,-0.12915,1
2022-09-14 16:31:36.880,-1.065918,-0.11084,-0.008789,-1.127197,-0.155762,-0.202881,1
2022-09-14 16:31:36.900,-1.113037,-0.090576,0.063965,-1.126709,-0.196533,-0.120361,1
2022-09-14 16:31:36.919,-1.046387,-0.023193,0.214355,-1.156494,-0.256104,-0.000488,1
2022-09-14 16:31:36.939,-1.113281,-0.025391,0.118164,-1.220459,-0.27002,-0.028076,1
2022-09-14 16:31:36.959,-1.224854,-0.093018,0.087891,-1.255615,-0.350098,-0.076416,1
2022-09-14 16:31:36.979,-1.259033,-0.164551,0.02417,-1.253418,-0.377441,-0.072998,1
2022-09-14 16:31:37.000,-1.399414,-0.313965,-0.204102,-1.321533,-0.323486,-0.18042,1
2022-09-14 16:31:37.020,-1.275391,-0.272461,-0.202881,-1.399414,-0.252197,-0.283447,1
2022-09-14 16:31:37.040,-1.102539,-0.003906,-0.063965,-1.334229,-0.118652,-0.221191,1
2022-09-14 16:31:37.060,-1.158691,0.098877,-0.143799,-1.212891,0.053223,-0.198486,1
2022-09-14 16:31:37.080,-1.179199,0.024414,-0.28418,-1.200684,0.01001,-0.177002,1
2022-09-14 16:31:37.099,-1.120361,-0.057861,-0.310303,-1.263428,-0.227051,0.255371,1
2022-09-14 16:31:37.119,-1.064209,-0.142822,-0.280029,-1.323975,-0.274658,0.520264,1
2022-09-14 16:31:37.139,-1.015381,-0.197266,-0.242432,-1.316162,-0.145508,0.479248,1
2022-09-14 16:31:37.159,-1.019043,-0.227539,-0.216064,-1.300293,0.043701,0.341064,1
2022-09-14 16:31:37.180,-1.030029,-0.210449,-0.151367,-1.220459,0.063477,0.125488,1
2022-09-14 16:31:37.200,-1.010498,-0.183105,-0.115723,-1.127441,-0.085205,0.070557,1
2022-09-14 16:31:37.220,-0.995605,-0.1875,-0.104492,-1.049805,-0.162842,0.151367,1
2022-09-14 16:31:37.240,-0.980713,-0.187012,-0.092285,-0.987305,-0.202148,0.203857,1
2022-09-14 16:31:37.259,-0.966064,-0.188721,-0.092041,-0.978027,-0.2146,0.145752,1
2022-09-14 16:31:37.279,-0.950439,-0.204834,-0.078125,-0.938965,-0.157959,0.145508,1
2022-09-14 16:31:37.299,-0.921143,-0.218506,-0.093506,-0.873535,-0.114502,0.169922,1
2022-09-14 16:31:37.319,-0.921631,-0.203125,-0.078613,-0.811768,-0.085938,0.136475,1
2022-09-14 16:31:37.340,-0.921875,-0.216797,-0.063232,-0.753174,-0.054199,0.142578,1
2022-09-14 16:31:37.360,-0.921875,-0.232666,-0.062256,-0.704102,0.003174,0.159668,1
2022-09-14 16:31:37.380,-0.92334,-0.23291,-0.063965,-0.627197,0.106934,0.175537,1
2022-09-14 16:31:37.400,-0.908936,-0.245117,-0.045898,-0.59082,0.132324,0.186279,1
2022-09-14 16:31:37.419,-0.905518,-0.264648,-0.074463,-0.61377,0.177002,0.146484,1
2022-09-14 16:31:37.439,-0.901611,-0.259277,-0.061279,-0.667725,0.188477,0.042236,1
2022-09-14 16:31:37.459,-0.920898,-0.241211,-0.020752,-0.804443,0.158447,-0.176758,1
2022-09-14 16:31:37.479,-0.96582,-0.162109,-0.025391,-1.104736,-0.082031,-0.590088,1
2022-09-14 16:31:37.500,-0.998535,-0.085449,-0.025391,-1.64502,-0.522461,-1.116943,1
2022-09-14 16:31:37.520,-1.054443,-0.077637,-0.011475,-1.619385,-0.261963,-1.986572,1
2022-09-14 16:31:37.540,-1.085449,-0.095459,0.020264,-1.385742,-0.359375,-1.173584,1
2022-09-14 16:31:37.560,-1.079834,-0.176514,0.079346,-1.173096,-0.28125,-0.658447,1
2022-09-14 16:31:37.580,-1.065918,-0.315674,0.068848,-0.974609,-0.341797,-0.457764,1
2022-09-14 16:31:37.599,-1.068359,-0.393311,0.127197,-0.81665,-0.388184,-0.368896,1
2022-09-14 16:31:37.619,-1.145508,-0.302979,0.245117,-0.809082,-0.417236,-0.142822,1
2022-09-14 16:31:37.639,-1.276367,-0.097412,0.048096,-1.218018,-0.535156,0.05957,1
2022-09-14 16:31:37.659,-1.364502,-0.003418,-0.207764,-1.697021,0.179443,-0.05127,1
2022-09-14 16:31:37.680,-1.297852,-0.09375,-0.202393,-1.190918,0.766113,-0.421143,1
2022-09-14 16:31:37.700,-1.179199,-0.297607,-0.241943,-0.308594,0.084473,1.198486,1
2022-09-14 16:31:37.720,-1.144043,-0.343018,-0.26001,-0.761719,0.162598,0.025635,1
2022-09-14 16:31:37.740,-1.101318,-0.22168,-0.296143,-1.081055,-0.426025,0.42627,1
2022-09-14 16:31:37.759,-1.074707,-0.062012,-0.243408,-1.178223,-0.741211,0.179199,1
2022-09-14 16:31:37.779,-1.061768,-0.012695,-0.199219,-0.950439,-0.564697,0.180664,1
2022-09-14 16:31:37.799,-1.062256,0.0,-0.140869,-0.977539,-0.316162,0.112793,1
2022-09-14 16:31:37.819,-1.092285,0.001953,-0.140381,-1.029541,-0.255371,0.078369,1
2022-09-14 16:31:37.840,-1.098389,-0.042725,-0.141602,-1.017578,-0.213135,0.07959,1
2022-09-14 16:31:37.860,-1.043701,-0.047363,-0.128418,-1.031494,-0.195068,0.063721,1
2022-09-14 16:31:37.880,-0.996094,-0.043213,-0.113281,-1.009521,-0.148193,0.075928,1
2022-09-14 16:31:37.900,-0.94751,-0.071533,-0.096436,-0.990967,-0.137451,0.066895,1
2022-09-14 16:31:37.919,-0.925537,-0.08374,-0.095215,-0.962402,-0.218262,0.061523,1
2022-09-14 16:31:37.939,-0.912109,-0.058105,-0.087158,-0.937744,-0.300537,0.0625,1
2022-09-14 16:31:37.959,-0.894531,-0.033936,-0.055908,-0.943115,-0.320557,0.066895,1
2022-09-14 16:31:37.979,-0.88916,-0.031982,-0.048584,-0.976074,-0.294922,0.047119,1
2022-09-14 16:31:38.000,-0.888184,-0.021973,-0.030518,-0.986328,-0.264404,0.003418,1
2022-09-14 16:31:38.020,-0.898926,-0.011719,-0.003418,-0.986572,-0.218262,-0.075928,1
2022-09-14 16:31:38.040,-0.904053,-0.025391,0.003662,-0.967041,-0.18457,0.03418,1
2022-09-14 16:31:38.060,-0.918945,-0.029541,-0.001709,-0.986328,-0.204102,0.193115,1
2022-09-14 16:31:38.080,-0.946777,-0.003418,-0.040771,-1.062256,-0.231201,0.203369,1
2022-09-14 16:31:38.099,-0.962646,0.039062,-0.068604,-1.134277,-0.238037,0.01001,1
2022-09-14 16:31:38.119,-0.964355,0.030762,0.020752,-1.125732,-0.240479,-0.150391,1
2022-09-14 16:31:38.139,-0.950439,-0.067139,0.093262,-1.104004,-0.158691,-0.125,1
2022-09-14 16:31:38.159,-0.991943,-0.11792,0.018311,-1.118408,-0.051025,-0.205811,1
2022-09-14 16:31:38.180,-1.053711,-0.085205,0.047119,-1.124268,-0.124268,-0.297607,1
2022-09-14 16:31:38.200,-1.024414,-0.054199,0.127441,-1.127197,-0.259766,-0.156982,1
2022-09-14 16:31:38.220,-1.054443,-0.051514,0.127686,-1.15918,-0.339111,0.011475,1
2022-09-14 16:31:38.240,-1.248535,-0.127686,-0.000977,-1.219727,-0.431396,0.040039,1
2022-09-14 16:31:38.259,-1.381836,-0.258057,-0.06958,-1.271484,-0.460449,0.001465,1
2022-09-14 16:31:38.279,-1.358887,-0.264404,-0.126953,-1.337646,-0.339844,-0.077881,1
2022-09-14 16:31:38.299,-1.348389,-0.178955,-0.204102,-1.411377,-0.145752,-0.156006,1
2022-09-14 16:31:38.319,-1.18042,0.001465,-0.081299,-1.377197,0.118652,-0.181641,1
2022-09-14 16:31:38.340,-1.217041,0.056152,-0.150879,-1.255127,0.319824,-0.299805,1
2022-09-14 16:31:38.360,-1.173096,-0.053711,-0.264893,-1.205811,0.106201,-0.15332,1
2022-09-14 16:31:38.380,-1.109619,-0.11377,-0.300781,-1.263184,-0.267822,0.347656,1
2022-09-14 16:31:38.400,-1.059326,-0.154297,-0.275391,-1.307129,-0.318848,0.553711,1
2022-09-14 16:31:38.419,-1.019287,-0.217529,-0.261475,-1.298096,-0.137451,0.466797,1
2022-09-14 16:31:38.439,-1.028809,-0.251465,-0.212891,-1.258545,0.037598,0.262451,1
2022-09-14 16:31:38.459,-1.014404,-0.245605,-0.156738,-1.156006,0.016846,0.067871,1
2022-09-14 16:31:38.479,-0.987549,-0.213867,-0.119385,-1.058838,-0.116455,0.051514,1
2022-09-14 16:31:38.500,-0.984863,-0.201904,-0.097168,-1.006836,-0.158203,0.137207,1
2022-09-14 16:31:38.520,-0.980225,-0.192871,-0.091797,-0.974365,-0.190186,0.153809,1
2022-09-14 16:31:38.540,-0.951416,-0.194824,-0.09375,-0.95752,-0.194824,0.115234,1
2022-09-14 16:31:38.560,-0.934814,-0.198242,-0.096924,-0.932129,-0.143799,0.105957,1
2022-09-14 16:31:38.580,-0.931152,-0.185059,-0.08252,-0.904053,-0.109619,0.11377,1
2022-09-14 16:31:38.599,-0.918213,-0.186035,-0.052246,-0.838135,-0.023926,0.124512,1
2022-09-14 16:31:38.619,-0.926758,-0.191406,-0.044434,-0.803955,0.101074,0.137207,1
2022-09-14 16:31:38.639,-0.938721,-0.209717,-0.046875,-0.786621,0.188721,0.181152,1
2022-09-14 16:31:38.659,-0.942383,-0.221436,-0.047363,-0.726318,0.24707,0.160889,1
2022-09-14 16:31:38.680,-0.949707,-0.216064,-0.043701,-0.653076,0.226318,0.084717,1
2022-09-14 16:31:38.700,-0.913086,-0.199219,-0.029785,-0.639648,0.172119,-0.01709,1
2022-09-14 16:31:38.720,-0.88916,-0.184082,-0.029053,-0.690674,0.100586,-0.150146,1
2022-09-14 16:31:38.740,-0.90918,-0.171875,-0.015869,-0.787109,-0.017334,-0.309326,1
2022-09-14 16:31:38.759,-0.939453,-0.187744,-0.031006,-0.937012,-0.206055,-0.470947,1
2022-09-14 16:31:38.779,-0.968018,-0.1875,-0.015869,-1.344482,-0.521729,-0.867188,1
2022-09-14 16:31:38.799,-1.010498,-0.186768,0.014648,-1.727539,-0.656494,-1.874756,1
2022-09-14 16:31:38.819,-1.071533,-0.200439,-0.000488,-1.57251,-0.44165,-1.529785,1
2022-09-14 16:31:38.840,-1.097168,-0.206055,0.020752,-1.290527,-0.269043,-0.701416,1
2022-09-14 16:31:38.860,-1.058838,-0.300537,0.076416,-0.995117,-0.327637,-0.406494,1
2022-09-14 16:31:38.880,-1.008057,-0.403809,0.143066,-0.718018,-0.272705,-0.249023,1
2022-09-14 16:31:38.900,-1.059814,-0.373535,0.170898,-0.64917,-0.213135,-0.210938,1
2022-09-14 16:31:38.919,-1.227295,-0.244873,0.216309,-0.961182,-0.183105,-0.096924,1
2022-09-14 16:31:38.939,-1.349365,-0.000732,-0.009277,-1.661133,-0.052734,0.231201,1
2022-09-14 16:31:38.959,-1.297363,0.037109,-0.228516,-1.393066,0.771973,-0.468506,1
2022-09-14 16:31:38.979,-1.213135,-0.168213,-0.199951,-0.614014,0.159912,0.76001,1
2022-09-14 16:31:39.000,-1.204102,-0.308838,-0.190186,-0.656494,-0.062744,0.249512,1
2022-09-14 16:31:39.020,-1.18335,-0.2771,-0.277344,-1.040771,-0.397705,0.34375,1
2022-09-14 16:31:39.040,-1.137207,-0.164795,-0.297852,-1.110596,-0.714111,0.239258,1
2022-09-14 16:31:39.060,-1.115479,-0.073975,-0.238037,-1.004395,-0.593018,0.160889,1
2022-09-14 16:31:39.080,-1.101074,-0.012451,-0.18335,-0.998047,-0.365234,0.113037,1
2022-09-14 16:31:39.099,-1.09375,0.022949,-0.163086,-1.030029,-0.169678,0.079102,1
