timestamp,back_x,back_y,back_z,thigh_x,thigh_y,thigh_z,label
2019-01-12 00:02:45.260,-0.548828,0.1875,0.650146,0.11377,0.1875,-1.050537,7
2019-01-12 00:02:45.280,-0.548828,0.1875,0.648193,0.126953,0.1875,-1.038086,7
2019-01-12 00:02:45.300,-0.536621,0.1875,0.648682,0.125,0.1875,-1.036377,7
2019-01-12 00:02:45.320,-0.5375979999999999,0.1875,0.649658,0.125,0.1875,-1.050537,7
2019-01-12 00:02:45.340,-0.548584,0.1875,0.638672,0.125,0.1875,-1.0390620000000002,7
2019-01-12 00:02:45.360,-0.546875,0.1875,0.640625,0.126953,0.1875,-1.027344,7
2019-01-12 00:02:45.380,-0.546875,0.1875,0.640625,0.116699,0.1875,-1.04126,7
2019-01-12 00:02:45.400,-0.546875,0.1875,0.640625,0.109619,0.1875,-1.040039,7
2019-01-12 00:02:45.420,-0.546875,0.1875,0.640625,0.098389,0.1875,-1.031494,7
2019-01-12 00:02:45.440,-0.549072,0.1875,0.638184,0.10083,0.183105,-1.013428,7
2019-01-12 00:02:45.460,-0.5371090000000001,0.189697,0.647949,0.104248,0.203369,-1.041504,7
2019-01-12 00:02:45.480,-0.5275880000000001,0.175049,0.671875,0.139648,0.244385,-1.141602,7
2019-01-12 00:02:45.500,-0.5412600000000001,0.178223,0.6525880000000001,0.155273,0.175781,-1.052979,7
2019-01-12 00:02:45.520,-0.547852,0.201172,0.638184,0.119385,0.135254,-1.01709,7
2019-01-12 00:02:45.540,-0.546875,0.193604,0.638184,0.102051,0.189941,-1.052979,7
2019-01-12 00:02:45.560,-0.546875,0.186279,0.653564,0.129883,0.198486,-1.038818,7
2019-01-12 00:02:45.580,-0.546875,0.1875,0.6462399999999999,0.14502,0.17334,-1.014893,7
2019-01-12 00:02:45.600,-0.546875,0.1875,0.637207,0.127441,0.176758,-1.036133,7
2019-01-12 00:02:45.620,-0.549072,0.1875,0.6518550000000001,0.137207,0.208008,-1.051025,7
2019-01-12 00:02:45.640,-0.5351560000000001,0.189697,0.65918,0.130127,0.233887,-1.037842,7
2019-01-12 00:02:45.660,-0.52832,0.175537,0.6442869999999999,0.124023,0.223633,-1.016602,7
2019-01-12 00:02:45.680,-0.5429689999999999,0.168945,0.639893,0.125,0.217773,-1.026367,7
2019-01-12 00:02:45.700,-0.547363,0.183838,0.640625,0.125,0.21875,-1.0317379999999998,7
2019-01-12 00:02:45.720,-0.546875,0.187988,0.640625,0.126953,0.21875,-1.03125,7
2019-01-12 00:02:45.740,-0.546875,0.1875,0.640625,0.110352,0.21875,-1.029053,7
2019-01-12 00:02:45.760,-0.546875,0.1875,0.640625,0.121338,0.21875,-1.045654,7
2019-01-12 00:02:45.780,-0.546875,0.185547,0.640625,0.125244,0.220459,-1.03418,7
2019-01-12 00:02:45.800,-0.548584,0.202393,0.638672,0.125,0.205566,-1.0307620000000002,7
2019-01-12 00:02:45.820,-0.533447,0.189941,0.653809,0.125,0.202637,-1.03125,7
2019-01-12 00:02:45.840,-0.5310060000000001,0.187256,0.65625,0.123291,0.20459,-1.03125,7
2019-01-12 00:02:45.860,-0.53125,0.1875,0.65625,0.138672,0.189209,-1.029785,7
2019-01-12 00:02:45.880,-0.5297850000000001,0.186035,0.657471,0.141846,0.187256,-1.045166,7
2019-01-12 00:02:45.900,-0.546387,0.202637,0.641846,0.126221,0.188477,-1.046875,7
2019-01-12 00:02:45.920,-0.5314939999999999,0.188721,0.6403810000000001,0.124756,0.172852,-1.045898,7
2019-01-12 00:02:45.940,-0.545654,0.187256,0.640625,0.125,0.172363,-1.061523,7
2019-01-12 00:02:45.960,-0.546875,0.1875,0.640625,0.125488,0.156738,-1.0625,7
2019-01-12 00:02:45.980,-0.546875,0.186768,0.640625,0.109863,0.1557619999999999,-1.0620120000000002,7
2019-01-12 00:02:46.000,-0.546875,0.202881,0.640625,0.09375,0.171631,-1.077881,7
2019-01-12 00:02:46.020,-0.546875,0.187744,0.640625,0.109375,0.171631,-1.078125,7
2019-01-12 00:02:46.040,-0.53125,0.187256,0.640625,0.125244,0.15625,-1.077881,7
2019-01-12 00:02:46.060,-0.546875,0.1875,0.6403810000000001,0.124756,0.172852,-1.0786129999999998,7
2019-01-12 00:02:46.080,-0.546387,0.1875,0.6408689999999999,0.1257319999999999,0.188965,-1.093506,7
2019-01-12 00:02:46.100,-0.530518,0.1875,0.6560060000000001,0.142334,0.202881,-1.076172,7
2019-01-12 00:02:46.120,-0.53125,0.1875,0.640625,0.158447,0.185059,-1.058838,7
2019-01-12 00:02:46.140,-0.53125,0.1875,0.656982,0.173096,0.170654,-1.025635,7
2019-01-12 00:02:46.160,-0.5310060000000001,0.1875,0.65625,0.171875,0.169922,-0.99707,7
2019-01-12 00:02:46.180,-0.532471,0.187256,0.6547850000000001,0.171875,0.156494,-0.999756,7
2019-01-12 00:02:46.200,-0.548096,0.188965,0.6391600000000001,0.169434,0.175537,-1.001709,7
2019-01-12 00:02:46.220,-0.5471189999999999,0.204102,0.640625,0.154297,0.188721,-1.019775,7
2019-01-12 00:02:46.240,-0.542725,0.205078,0.6408689999999999,0.155273,0.19043,-1.032959,7
2019-01-12 00:02:46.260,-0.513672,0.21875,0.635742,0.162354,0.201904,-1.03125,7
2019-01-12 00:02:46.280,-0.540283,0.193848,0.610352,0.188721,0.185303,-1.03125,7
2019-01-12 00:02:46.300,-0.580811,0.152588,0.6469729999999999,0.16626,0.186279,-1.0317379999999998,7
2019-01-12 00:02:46.320,-0.560791,0.179199,0.655273,0.15332,0.194092,-1.027588,7
2019-01-12 00:02:46.340,-0.559326,0.207275,0.638672,0.159912,0.227539,-1.012695,7
2019-01-12 00:02:46.360,-0.544189,0.200439,0.640625,0.174805,0.233154,-1.020508,7
2019-01-12 00:02:46.380,-0.5507810000000001,0.181885,0.640625,0.16748,0.211914,-1.029053,7
2019-01-12 00:02:46.400,-0.5610350000000001,0.168945,0.641113,0.152832,0.199707,-1.012207,7
2019-01-12 00:02:46.420,-0.545166,0.175537,0.6359859999999999,0.160889,0.207764,-1.0202639999999998,7
2019-01-12 00:02:46.440,-0.542725,0.189697,0.625977,0.171875,0.219727,-1.034668,7
2019-01-12 00:02:46.460,-0.528076,0.1875,0.6469729999999999,0.182373,0.223877,-1.025879,7
2019-01-12 00:02:46.480,-0.536377,0.1875,0.658447,0.208984,0.237793,-1.013184,7
2019-01-12 00:02:46.500,-0.543457,0.1875,0.656982,0.197266,0.228516,-1.015625,7
2019-01-12 00:02:46.520,-0.534668,0.1875,0.651367,0.185059,0.216309,-1.015625,7
2019-01-12 00:02:46.540,-0.5429689999999999,0.1875,0.638184,0.188965,0.21875,-1.015625,7
2019-01-12 00:02:46.560,-0.533936,0.1875,0.640625,0.179443,0.21875,-1.015625,7
2019-01-12 00:02:46.580,-0.549072,0.1875,0.641602,0.177979,0.217041,-1.01709,7
2019-01-12 00:02:46.600,-0.546875,0.1875,0.633545,0.180908,0.227295,-1.008545,7
2019-01-12 00:02:46.620,-0.546875,0.1875,0.628418,0.176758,0.230957,-0.997803,7
2019-01-12 00:02:46.640,-0.546875,0.1875,0.642822,0.191162,0.209229,-0.998047,7
2019-01-12 00:02:46.660,-0.546875,0.1875,0.640625,0.179688,0.200928,-1.007568,7
2019-01-12 00:02:46.680,-0.546875,0.1875,0.640625,0.169922,0.203125,-1.015381,7
2019-01-12 00:02:46.700,-0.546875,0.1875,0.640625,0.171875,0.200928,-1.019531,7
2019-01-12 00:02:46.720,-0.546875,0.1875,0.640625,0.169678,0.213379,-1.051758,7
2019-01-12 00:02:46.740,-0.546875,0.1875,0.640625,0.178223,0.213867,-1.059326,7
2019-01-12 00:02:46.760,-0.546875,0.1875,0.640625,0.199951,0.19458,-1.03833,7
2019-01-12 00:02:46.780,-0.546875,0.1875,0.640625,0.195557,0.176758,-1.022705,7
2019-01-12 00:02:46.800,-0.546875,0.1875,0.640625,0.185791,0.170166,-1.0046389999999998,7
2019-01-12 00:02:46.820,-0.546875,0.185547,0.638672,0.185059,0.169434,-1.005127,7
2019-01-12 00:02:46.840,-0.546875,0.195312,0.648438,0.194824,0.183838,-0.975098,7
2019-01-12 00:02:46.860,-0.548828,0.204834,0.6599119999999999,0.216553,0.1787109999999999,-0.929199,7
2019-01-12 00:02:46.880,-0.53833,0.205078,0.647705,0.214111,0.168213,-0.912354,7
2019-01-12 00:02:46.900,-0.529297,0.194336,0.638672,0.185547,0.17749,-0.939209,7
2019-01-12 00:02:46.920,-0.53125,0.185791,0.640625,0.152832,0.20752,-1.024658,7
2019-01-12 00:02:46.940,-0.53125,0.1875,0.640625,0.112061,0.231445,-1.125244,7
2019-01-12 00:02:46.960,-0.528809,0.185059,0.638184,0.125244,0.235107,-1.1452639999999998,7
2019-01-12 00:02:46.980,-0.542725,0.196777,0.6499020000000001,0.165039,0.234375,-1.078125,7
2019-01-12 00:02:47.000,-0.538574,0.204346,0.655273,0.177734,0.234375,-0.980225,7
2019-01-12 00:02:47.020,-0.5297850000000001,0.203125,0.6682130000000001,0.160889,0.227783,-0.960938,7
2019-01-12 00:02:47.040,-0.53125,0.203125,0.665283,0.058105,0.274902,-1.163086,7
2019-01-12 00:02:47.060,-0.528809,0.203125,0.644775,0.084717,0.26416,-1.2077639999999998,7
2019-01-12 00:02:47.080,-0.541504,0.203125,0.641602,0.16748,0.211182,-1.036133,7
2019-01-12 00:02:47.100,-0.550049,0.203125,0.627686,0.138672,0.197998,-0.962158,7
2019-01-12 00:02:47.120,-0.5358890000000001,0.203125,0.6347659999999999,0.095947,0.229248,-1.018311,7
2019-01-12 00:02:47.140,-0.530273,0.203125,0.641357,0.104736,0.2414550000000001,-1.0473629999999998,7
2019-01-12 00:02:47.160,-0.53125,0.203125,0.640625,0.123047,0.181641,-1.031982,7
2019-01-12 00:02:47.180,-0.53125,0.203125,0.640625,0.125,0.152832,-1.044678,7
2019-01-12 00:02:47.200,-0.53125,0.203125,0.638184,0.123535,0.195557,-1.046875,7
2019-01-12 00:02:47.220,-0.53125,0.203125,0.654541,0.1391599999999999,0.23291,-1.047852,7
2019-01-12 00:02:47.240,-0.53125,0.203125,0.644775,0.140625,0.221924,-1.032227,7
2019-01-12 00:02:47.260,-0.53125,0.203125,0.637939,0.140625,0.189209,-1.031006,7
2019-01-12 00:02:47.280,-0.53125,0.203125,0.652832,0.141113,0.187256,-1.030518,7
2019-01-12 00:02:47.300,-0.53125,0.203125,0.6564939999999999,0.125244,0.187012,-1.0463870000000002,7
2019-01-12 00:02:47.320,-0.53125,0.203125,0.657959,0.124756,0.202881,-1.046875,7
2019-01-12 00:02:47.340,-0.53125,0.203125,0.643066,0.125,0.202881,-1.046631,7
2019-01-12 00:02:47.360,-0.53125,0.203125,0.640137,0.125,0.203369,-1.0307620000000002,7
2019-01-12 00:02:47.380,-0.53125,0.203125,0.640625,0.125,0.218506,-1.03125,7
2019-01-12 00:02:47.400,-0.53125,0.203125,0.640625,0.125,0.202393,-1.03125,7
2019-01-12 00:02:47.420,-0.53125,0.203125,0.6391600000000001,0.124756,0.204102,-1.03125,7
2019-01-12 00:02:47.440,-0.53125,0.203125,0.655762,0.126221,0.219727,-1.03125,7
2019-01-12 00:02:47.460,-0.53125,0.203125,0.6420899999999999,0.1401369999999999,0.21875,-1.03125,7
2019-01-12 00:02:47.480,-0.53125,0.203125,0.639404,0.123535,0.21875,-1.03125,7
2019-01-12 00:02:47.500,-0.53125,0.203125,0.655029,0.125,0.21875,-1.03125,7
2019-01-12 00:02:47.520,-0.53125,0.203125,0.65625,0.1245119999999999,0.218994,-1.03125,7
2019-01-12 00:02:47.540,-0.53125,0.203125,0.656738,0.127197,0.216309,-1.03125,7
2019-01-12 00:02:47.560,-0.53125,0.203125,0.6408689999999999,0.142578,0.201172,-1.03125,7
2019-01-12 00:02:47.580,-0.53125,0.203125,0.6403810000000001,0.137695,0.203369,-1.0307620000000002,7
2019-01-12 00:02:47.600,-0.53125,0.203125,0.640625,0.123291,0.199463,-1.033691,7
2019-01-12 00:02:47.620,-0.53125,0.202881,0.640625,0.121094,0.189209,-1.052734,7
2019-01-12 00:02:47.640,-0.53125,0.203369,0.640625,0.110596,0.20166,-1.061035,7
2019-01-12 00:02:47.660,-0.53125,0.219238,0.640625,0.127686,0.185303,-1.043945,7
2019-01-12 00:02:47.680,-0.53125,0.21875,0.640625,0.120117,0.1875,-1.050781,7
2019-01-12 00:02:47.700,-0.53125,0.217529,0.6403810000000001,0.111328,0.1875,-1.064697,7
2019-01-12 00:02:47.720,-0.53125,0.203369,0.641846,0.127197,0.1875,-1.0625,7
2019-01-12 00:02:47.740,-0.5297850000000001,0.218262,0.657227,0.123779,0.1875,-1.0625,7
2019-01-12 00:02:47.760,-0.513916,0.203369,0.65625,0.128906,0.1875,-1.063477,7
2019-01-12 00:02:47.780,-0.517578,0.219971,0.65625,0.146973,0.1875,-1.05835,7
2019-01-12 00:02:47.800,-0.530762,0.218506,0.65625,0.163818,0.1875,-1.040283,7
2019-01-12 00:02:47.820,-0.5112300000000001,0.221436,0.656738,0.174072,0.188721,-1.023193,7
2019-01-12 00:02:47.840,-0.499512,0.231445,0.650879,0.173096,0.181396,-1.013184,7
2019-01-12 00:02:47.860,-0.525146,0.196289,0.6235350000000001,0.166992,0.166504,-1.015625,7
2019-01-12 00:02:47.880,-0.568604,0.187988,0.6452640000000001,0.145996,0.181396,-1.015625,7
2019-01-12 00:02:47.900,-0.559326,0.208008,0.658691,0.143311,0.218994,-1.013916,7
2019-01-12 00:02:47.920,-0.545166,0.220703,0.65332,0.165039,0.248779,-1.022461,7
2019-01-12 00:02:47.940,-0.5432130000000001,0.219238,0.6342770000000001,0.173828,0.241211,-1.034912,7
2019-01-12 00:02:47.960,-0.529541,0.215088,0.6264649999999999,0.173584,0.199707,-1.025635,7
2019-01-12 00:02:47.980,-0.5273439999999999,0.200928,0.642578,0.164062,0.181396,-1.005859,7
2019-01-12 00:02:48.000,-0.513184,0.202148,0.639648,0.152344,0.191406,-0.998047,7
2019-01-12 00:02:48.020,-0.514648,0.207275,0.644775,0.162109,0.218994,-0.997803,7
2019-01-12 00:02:48.040,-0.5200199999999999,0.220947,0.657471,0.181885,0.248291,-1.008057,7
2019-01-12 00:02:48.060,-0.534424,0.219482,0.6618649999999999,0.189209,0.245117,-1.0151370000000002,7
2019-01-12 00:02:48.080,-0.525146,0.212646,0.670166,0.189453,0.226074,-1.02417,7
2019-01-12 00:02:48.100,-0.518311,0.206787,0.648682,0.180664,0.208008,-1.032715,7
2019-01-12 00:02:48.120,-0.533447,0.215576,0.638184,0.160889,0.199219,-1.03125,7
2019-01-12 00:02:48.140,-0.53125,0.200684,0.640625,0.154541,0.212402,-1.033447,7
2019-01-12 00:02:48.160,-0.53125,0.203125,0.640625,0.15625,0.217773,-1.021484,7
2019-01-12 00:02:48.180,-0.53125,0.203125,0.640625,0.153809,0.230957,-1.011963,7
2019-01-12 00:02:48.200,-0.53125,0.203125,0.640625,0.16626,0.225342,-1.025635,7
2019-01-12 00:02:48.220,-0.53125,0.203125,0.638916,0.172852,0.219727,-1.032227,7
2019-01-12 00:02:48.240,-0.53125,0.203125,0.6469729999999999,0.171875,0.205566,-1.033447,7
2019-01-12 00:02:48.260,-0.53125,0.203125,0.6599119999999999,0.169434,0.212891,-1.0202639999999998,7
2019-01-12 00:02:48.280,-0.53125,0.203125,0.647461,0.182861,0.219482,-1.016846,7
2019-01-12 00:02:48.300,-0.53125,0.203125,0.645508,0.186035,0.220947,-1.006348,7
2019-01-12 00:02:48.320,-0.53125,0.203125,0.658203,0.198975,0.209229,-0.989746,7
2019-01-12 00:02:48.340,-0.53125,0.201172,0.65625,0.205811,0.19043,-0.973877,7
2019-01-12 00:02:48.360,-0.53125,0.210693,0.657959,0.188721,0.186768,-0.956055,7
2019-01-12 00:02:48.380,-0.53125,0.220459,0.6462399999999999,0.195068,0.189453,-0.960693,7
2019-01-12 00:02:48.400,-0.53125,0.21875,0.646729,0.228516,0.178955,-0.912842,7
2019-01-12 00:02:48.420,-0.53125,0.220703,0.6599119999999999,0.2426760000000001,0.143799,-0.817383,7
2019-01-12 00:02:48.440,-0.533203,0.2102050000000001,0.647705,0.195068,0.143555,-0.827881,7
2019-01-12 00:02:48.460,-0.5202640000000001,0.201172,0.638672,0.094971,0.207275,-1.072754,7
2019-01-12 00:02:48.480,-0.520508,0.203125,0.640625,-0.096191,0.358398,-1.641357,7
2019-01-12 00:02:48.500,-0.539551,0.200684,0.640625,0.085449,0.373291,-1.42749,7
2019-01-12 00:02:48.520,-0.559814,0.212402,0.638184,0.22998,0.270996,-1.001221,7
2019-01-12 00:02:48.540,-0.5566409999999999,0.219971,0.6523439999999999,0.180908,0.14502,-0.8530270000000001,7
2019-01-12 00:02:48.560,-0.5356449999999999,0.220947,0.647949,0.143555,0.19751,-0.809082,7
2019-01-12 00:02:48.580,-0.531982,0.20874,0.641357,0.1257319999999999,0.209229,-0.878662,7
2019-01-12 00:02:48.600,-0.520996,0.20166,0.630371,0.127441,0.096191,-1.000977,7
2019-01-12 00:02:48.620,-0.5119630000000001,0.200684,0.623779,0.062012,0.151611,-1.213623,7
2019-01-12 00:02:48.640,-0.526123,0.213623,0.622559,0.138672,0.231934,-1.174805,7
2019-01-12 00:02:48.660,-0.532227,0.219727,0.633301,0.171875,0.296631,-1.047119,7
2019-01-12 00:02:48.680,-0.53125,0.21875,0.6523439999999999,0.139893,0.264893,-0.999512,7
2019-01-12 00:02:48.700,-0.53125,0.21875,0.6547850000000001,0.125,0.247314,-1.015869,7
2019-01-12 00:02:48.720,-0.53125,0.220947,0.671875,0.141113,0.166016,-1.015381,7
2019-01-12 00:02:48.740,-0.53125,0.207031,0.649658,0.139648,0.108643,-1.017334,7
2019-01-12 00:02:48.760,-0.528809,0.202148,0.641113,0.124023,0.161133,-1.050049,7
2019-01-12 00:02:48.780,-0.5429689999999999,0.203125,0.6286619999999999,0.123535,0.195068,-1.062256,7
2019-01-12 00:02:48.800,-0.547363,0.203125,0.624268,0.10791,0.255371,-1.043945,7
2019-01-12 00:02:48.820,-0.548828,0.203125,0.622803,0.111084,0.246582,-1.027832,7
2019-01-12 00:02:48.840,-0.53418,0.200928,0.635498,0.126221,0.211426,-1.013672,7
2019-01-12 00:02:48.860,-0.530762,0.217529,0.653564,0.127197,0.183838,-1.017822,7
2019-01-12 00:02:48.880,-0.53125,0.204346,0.6547850000000001,0.141846,0.189209,-1.032959,7
2019-01-12 00:02:48.900,-0.53125,0.21582,0.670898,0.143311,0.209961,-1.0307620000000002,7
2019-01-12 00:02:48.920,-0.53125,0.218994,0.658691,0.158447,0.241699,-1.034668,7
2019-01-12 00:02:48.940,-0.53125,0.220215,0.655762,0.152832,0.249756,-1.045654,7
2019-01-12 00:02:48.960,-0.53125,0.204834,0.6577149999999999,0.138916,0.2258300000000001,-1.029053,7
2019-01-12 00:02:48.980,-0.53125,0.202881,0.6420899999999999,0.137451,0.195557,-1.03125,7
2019-01-12 00:02:49.000,-0.53125,0.203125,0.641602,0.118652,0.181152,-1.030273,7
2019-01-12 00:02:49.020,-0.53125,0.201904,0.626221,0.106934,0.168701,-1.034424,7
2019-01-12 00:02:49.040,-0.53125,0.217529,0.623779,0.108398,0.17627,-1.053467,7
2019-01-12 00:02:49.060,-0.53125,0.21875,0.639648,0.114014,0.189697,-1.064697,7
2019-01-12 00:02:49.080,-0.53125,0.21875,0.639893,0.126221,0.188477,-1.061279,7
2019-01-12 00:02:49.100,-0.53125,0.21875,0.655762,0.130127,0.182129,-1.068604,7
2019-01-12 00:02:49.120,-0.53125,0.21875,0.65625,0.142822,0.169434,-1.07373,7
2019-01-12 00:02:49.140,-0.53125,0.21875,0.65625,0.141846,0.1704099999999999,-1.066895,7
2019-01-12 00:02:49.160,-0.530762,0.203125,0.6560060000000001,0.133301,0.17627,-1.074463,7
2019-01-12 00:02:49.180,-0.484375,0.233887,0.624268,0.127197,0.197266,-1.0629879999999998,7
2019-01-12 00:02:49.200,-0.533691,0.186035,0.625488,0.150635,0.198975,-1.05127,7
2019-01-12 00:02:49.220,-0.563721,0.187256,0.641846,0.150146,0.18042,-1.021729,7
2019-01-12 00:02:49.240,-0.560547,0.189209,0.656982,0.143555,0.206055,-1.006592,7
2019-01-12 00:02:49.260,-0.529297,0.220703,0.655029,0.165283,0.249512,-0.996094,7
2019-01-12 00:02:49.280,-0.53125,0.217285,0.639404,0.175537,0.246582,-1.00708,7
2019-01-12 00:02:49.300,-0.53125,0.20166,0.640625,0.166016,0.224609,-1.017578,7
2019-01-12 00:02:49.320,-0.53125,0.203125,0.640625,0.146484,0.216553,-1.015625,7
2019-01-12 00:02:49.340,-0.53125,0.202881,0.640625,0.134521,0.216553,-1.015625,7
2019-01-12 00:02:49.360,-0.53125,0.205078,0.640137,0.1569819999999999,0.224854,-1.015625,7
2019-01-12 00:02:49.380,-0.53125,0.220215,0.642822,0.17334,0.244385,-1.017578,7
2019-01-12 00:02:49.400,-0.53125,0.218994,0.657959,0.18042,0.253662,-1.006836,7
2019-01-12 00:02:49.420,-0.53125,0.21582,0.6564939999999999,0.191162,0.243164,-0.996094,7
2019-01-12 00:02:49.440,-0.53125,0.201172,0.653076,0.18042,0.223633,-1.009033,7
2019-01-12 00:02:49.460,-0.53125,0.203613,0.638428,0.160889,0.217041,-1.01709,7
2019-01-12 00:02:49.480,-0.530518,0.198975,0.640625,0.1547849999999999,0.21875,-1.015625,7
2019-01-12 00:02:49.500,-0.5354,0.188721,0.640625,0.15625,0.216309,-1.015625,7
2019-01-12 00:02:49.520,-0.545166,0.205078,0.640625,0.153809,0.230957,-1.015625,7
2019-01-12 00:02:49.540,-0.528809,0.203125,0.640625,0.166504,0.225098,-1.015625,7
2019-01-12 00:02:49.560,-0.53125,0.203125,0.640625,0.172852,0.219727,-1.015625,7
2019-01-12 00:02:49.580,-0.53125,0.203125,0.640625,0.171875,0.207764,-1.015625,7
2019-01-12 00:02:49.600,-0.53125,0.203125,0.640625,0.171875,0.199707,-1.015625,7
2019-01-12 00:02:49.620,-0.53125,0.203125,0.640625,0.171875,0.214355,-1.013184,7
2019-01-12 00:02:49.640,-0.53125,0.203125,0.639404,0.171875,0.22168,-1.0271,7
2019-01-12 00:02:49.660,-0.53125,0.203125,0.646729,0.171875,0.206787,-1.0317379999999998,7
2019-01-12 00:02:49.680,-0.53125,0.203125,0.653076,0.171875,0.202393,-1.03125,7
2019-01-12 00:02:49.700,-0.53125,0.203125,0.638184,0.171875,0.203125,-1.03125,7
2019-01-12 00:02:49.720,-0.53125,0.203125,0.640625,0.171875,0.203125,-1.033203,7
2019-01-12 00:02:49.740,-0.53125,0.203125,0.640625,0.171875,0.203125,-1.018555,7
2019-01-12 00:02:49.760,-0.53125,0.203125,0.640625,0.171875,0.203125,-1.013184,7
2019-01-12 00:02:49.780,-0.53125,0.203125,0.640625,0.171875,0.203125,-1.028564,7
2019-01-12 00:02:49.800,-0.53125,0.203125,0.640625,0.171875,0.203125,-1.032959,7
2019-01-12 00:02:49.820,-0.53125,0.203125,0.640625,0.171875,0.203125,-1.017578,7
2019-01-12 00:02:49.840,-0.529297,0.203125,0.640625,0.171875,0.20166,-1.015381,7
2019-01-12 00:02:49.860,-0.53833,0.203125,0.640625,0.173096,0.21582,-1.015625,7
2019-01-12 00:02:49.880,-0.548828,0.203125,0.640625,0.157471,0.234131,-1.013428,7
2019-01-12 00:02:49.900,-0.546875,0.203125,0.640625,0.156006,0.219727,-1.045654,7
2019-01-12 00:02:49.920,-0.546875,0.203125,0.640625,0.15625,0.218506,-1.031982,7
2019-01-12 00:02:49.940,-0.548828,0.203125,0.640625,0.155518,0.21875,-1.0317379999999998,7
2019-01-12 00:02:49.960,-0.536621,0.203125,0.640625,0.1713869999999999,0.21875,-1.015869,7
2019-01-12 00:02:49.980,-0.539795,0.203125,0.640625,0.171875,0.21875,-1.015381,7
2019-01-12 00:02:50.000,-0.539795,0.203125,0.638428,0.171875,0.218506,-1.015381,7
2019-01-12 00:02:50.020,-0.529541,0.203125,0.651367,0.171875,0.218994,-1.015869,7
2019-01-12 00:02:50.040,-0.529053,0.203125,0.648682,0.171875,0.234863,-1.0317379999999998,7
2019-01-12 00:02:50.060,-0.5424800000000001,0.203125,0.638916,0.171875,0.233398,-1.031982,7
2019-01-12 00:02:50.080,-0.538818,0.203125,0.640625,0.171875,0.217773,-1.045654,7
2019-01-12 00:02:50.100,-0.5273439999999999,0.203125,0.640625,0.171875,0.217529,-1.013428,7
2019-01-12 00:02:50.120,-0.5432130000000001,0.203125,0.640625,0.171875,0.200195,-1.015625,7
2019-01-12 00:02:50.140,-0.538086,0.203125,0.640625,0.171875,0.186035,-1.013672,7
2019-01-12 00:02:50.160,-0.5297850000000001,0.203125,0.640625,0.171875,0.187256,-0.998047,7
2019-01-12 00:02:50.180,-0.53125,0.203125,0.640625,0.171875,0.189697,-1.001953,7
2019-01-12 00:02:50.200,-0.53125,0.203125,0.640625,0.171875,0.204834,-1.019287,7
2019-01-12 00:02:50.220,-0.53125,0.203125,0.640625,0.171875,0.202637,-1.035645,7
2019-01-12 00:02:50.240,-0.528809,0.203125,0.640625,0.171875,0.206055,-1.049072,7
2019-01-12 00:02:50.260,-0.5422359999999999,0.203125,0.638184,0.171875,0.220703,-1.044189,7
2019-01-12 00:02:50.280,-0.549805,0.203125,0.654053,0.171875,0.21875,-1.026123,7
2019-01-12 00:02:50.300,-0.532959,0.203125,0.6452640000000001,0.172363,0.21875,-1.009033,7
2019-01-12 00:02:50.320,-0.5422359999999999,0.203125,0.639893,0.167969,0.21875,-1.001465,7
2019-01-12 00:02:50.340,-0.547363,0.203125,0.640625,0.153809,0.21875,-1.016846,7
2019-01-12 00:02:50.360,-0.548828,0.203125,0.640625,0.15625,0.217773,-1.019775,7
2019-01-12 00:02:50.380,-0.534424,0.203125,0.640625,0.155273,0.223145,-1.032471,7
2019-01-12 00:02:50.400,-0.530762,0.203125,0.640625,0.160889,0.236572,-1.038086,7
2019-01-12 00:02:50.420,-0.53125,0.203125,0.638672,0.174072,0.235352,-1.0390620000000002,7
2019-01-12 00:02:50.440,-0.53125,0.203125,0.655273,0.171875,0.229004,-1.0109860000000002,7
2019-01-12 00:02:50.460,-0.53125,0.203125,0.643311,0.173096,0.217529,-1.015625,7
2019-01-12 00:02:50.480,-0.529541,0.203125,0.640137,0.166016,0.212891,-1.015625,7
2019-01-12 00:02:50.500,-0.544678,0.203125,0.640625,0.152344,0.199219,-1.01416,7
2019-01-12 00:02:50.520,-0.546875,0.203125,0.640625,0.162354,0.210693,-1.021729,7
2019-01-12 00:02:50.540,-0.546875,0.203125,0.640625,0.174072,0.214355,-1.033447,7
2019-01-12 00:02:50.560,-0.547852,0.203125,0.640625,0.171875,0.200928,-1.03125,7
2019-01-12 00:02:50.580,-0.53125,0.203125,0.639404,0.169922,0.203125,-1.03125,7
2019-01-12 00:02:50.600,-0.5466310000000001,0.203125,0.6560060000000001,0.180664,0.204834,-1.032959,7
2019-01-12 00:02:50.620,-0.531982,0.203125,0.641357,0.181885,0.195557,-1.021973,7
2019-01-12 00:02:50.640,-0.5310060000000001,0.203125,0.6403810000000001,0.169678,0.183594,-1.02124,7
2019-01-12 00:02:50.660,-0.53125,0.203369,0.640625,0.171875,0.195312,-1.032959,7
2019-01-12 00:02:50.680,-0.5310060000000001,0.1875,0.640625,0.173828,0.204834,-1.029053,7
2019-01-12 00:02:50.700,-0.546875,0.1875,0.640625,0.161377,0.203125,-1.039551,7
2019-01-12 00:02:50.720,-0.546875,0.1875,0.640625,0.165039,0.200928,-1.050537,7
2019-01-12 00:02:50.740,-0.546875,0.1875,0.640625,0.164551,0.211914,-1.040039,7
